id,title,author,updatetime,wordcount,publication,tags,content
4589338,Từ Hy Viên tránh mặt chồng cũ,1286085714,1680598082,316,1680598080,"uông tiểu phi, từ hy viên, dj koo, sao đài loan"," Theo Next Apple ngày 4/4, sau hơn một năm ly dị Hy Viên, Uông Tiểu Phi (sống ở Bắc Kinh, Trung Quốc) quay lại Đài Loan vì việc riêng. Diễn viên nhờ mẹ - bà Hoàng Xuân Mai - đưa hai cháu tới gặp cha, cô lánh mặt Uông Tiểu Phi. Bà Hoàng nói: ""Hai đứa bé rất vui khi gặp bố, ba bố con chơi đùa với nhau như trước đây, không có gì thay đổi"". Hoàng Xuân Mai tiết lộ Uông Tiểu Phi vẫn gọi bà là mẹ, bà chỉ hỏi thăm con rể cũ tình hình công việc, sức khỏe, không hỏi nhiều về chuyện riêng tư của anh. Hiện, Tiểu Phi và Hy Viên vẫn căng thẳng với nhau, bà Hoàng cho biết hai người khó có khả năng hòa giải trong thời gian ngắn, vì tính cách họ đều ""rắn"", không ai nhường ai. Cả hai đang tranh chấp về mức trợ cấp sau ly hôn. Hồi tháng 3, tòa án ở Đài Loan xử Uông Tiểu Phi thua kiện, yêu cầu doanh nhân tiếp tục trợ cấp cho vợ cũ như trong thỏa thuận ly hôn. Uông Tiểu Phi kháng án. Trên trang cá nhân, Tiểu Phi từng cho biết bằng lòng trợ cấp cho con theo thỏa thuận nhưng muốn cắt giảm một số khoản sinh hoạt phí cho Từ Hy Viên, vì cô đã có chồng mới. Hy Viên và Tiểu Phi công bố ly dị hồi tháng 11/2021, sau 10 năm chung sống. Tháng 3/2022, Từ Hy Viên kết hôn với ca sĩ Hàn Quốc DJ Koo - bạn trai của cô hồi thập niên 1990. DJ Koo tới Đài Loan sống cùng Từ Hy Viên và các con riêng của diễn viên. Như Anh (theo Next Apple)"
4589238,Đám đông bị lên án vì lùng sục \'video nóng của Cảnh Điềm\',1286085714,1680598947,552,1680595004,"kong: skull island, cảnh điềm, trương kế khoa"," Sự việc ""Cảnh Điềm bị bạn trai cũ - vận động viên bóng bàn Trương Kế Khoa - bán đứng"" gây xôn xao dư luận từ cuối tháng 3 đến nay. Một tuần qua, tên cô liên tục trở thành từ khóa nổi bật trên các mạng xã hội. Theo Sina, ở tất cả bài viết liên quan trên Weibo, luôn có những người bình luận: ""Gửi cho tôi video Cảnh Điềm"", ""Xem ảnh ở đâu""... Nhiều người tự xưng ""có video Cảnh Điềm"" để dụ dỗ khán giả bấm vào link khác nhằm kiếm tương tác. Trang Jimu News cho rằng bộ phận khán giả này tạo cảnh tượng xấu xí. Bất kể sự việc thật hay giả, hành vi này là ""cười trên nỗi đau của người khác"", phản ánh giá trị quan lệch lạc. Trang này đề xuất cơ quan chức năng đưa ra kết luận điều tra đủ sức thuyết phục, làm cơ sở khóa tài khoản của những người ""đục nước béo cò"", bình luận chế giễu người khác. Hôm 3/4, tài khoản Weibo của Ủy ban Chính trị Pháp luật Trung ương Đảng Cộng sản Trung Quốc đăng bài viết cho biết đã yêu cầu các cơ quan liên quan điều tra liệu có hành vi phạm tội trong sự việc. Giới chức cũng yêu cầu rà soát, xử phạt các tài khoản mạng xã hội nhân cơ hội tung tin giả nhằm lôi kéo lượt tương tác trên mạng xã hội. Theo Lý Vi Ngao, phóng viên trang The Economic Observer, nguồn cơn bắt đầu từ năm 2019, sau khi Trương Kế Khoa chia tay Cảnh Điềm. Kế Khoa đánh bạc, vay của người đàn ông tên S 5 triệu nhân dân tệ. Khi bị đòi tiền, vận động viên gửi cho S các video nhạy cảm của Cảnh Điềm để trừ nợ. Tiếp đến, S dùng những đoạn phim này tống tiền diễn viên. Cảnh Điềm báo cảnh sát, S bị bắt hồi tháng 2/2020. Tháng 12 cùng năm, S bị tuyên phạt bảy năm tù giam vì tội tống tiền, hiện trong tù. Trương Kế Khoa phủ nhận cáo buộc trong khi phía Cảnh Điềm chưa lên tiếng. Trên Ifeng, luật sư Lý Dương nói nếu tố cáo của Lý Vi Ngao đúng sự thật, Trương Kế Khoa sẽ bị điều tra hành vi ""truyền bá văn hóa phẩm đồi trụy"", giới chức cũng sẽ làm rõ liệu anh có phải là đồng phạm của S. Theo Securities Times, bê bối gây ảnh hưởng danh tiếng của Trương Kế Khoa. Hôm 3/4, hàng loạt thương hiệu thông báo ngừng hợp tác, xóa các hình ảnh vận động viên trên trang web. Kế Khoa 35 tuổi, vô địch Olympic London ở nội dung bóng bàn đơn nam năm 2012. Anh và Cảnh Điềm công khai yêu nhau đầu năm 2018, chia tay một năm sau đó. Cảnh Điềm trong ""Kong: Skull Island"". Video: Warner Bros.  Cảnh Điềm hoạt động ở làng giải trí 17 năm, từng đóng Cô chủ xinh đẹp của tôi, Chiến quốc, Thân phận đặc biệt, Câu chuyện cảnh sát 2013, Sóng gió ở Macau, Tử chiến Trường Thành, Kong: Skull Island, Tư Đằng. Năm ngoái, cô quay phim Lạc du nguyên, hợp tác Hứa Khải. Như Anh (theo Jimu News)"
4589173,Phim mới của Leonardo DiCaprio dài gần bốn giờ,1700000390,1680594288,504,1680586087,"leonardo dicaprio, martin scorsese, killers of the flower moon"," Theo NME, nhiều người hâm mộ không hài lòng với việc phim quá dài. Một khán giả viết trên Twitter: ""Là một fan lâu năm của đạo diễn Martin Scorsese và Leo, tôi rất háo hức khi nghe về dự án. Tuy nhiên, thời lượng phim khiến tôi lo lắng. Tôi cũng thích phim dài nhưng không phải điều đó lúc nào cũng tốt. Đôi khi, nó ảnh hưởng tới trải nghiệm của người xem"". Một khán giả khác đề xuất: ""Martin Scorsese nên nghĩ đến việc làm phim nhiều phần để có thời lượng ngắn hơn. Tôi gần như chắc chắn không xem dự án này tại rạp. Nó quá dài"". Theo kỷ lục Guinness, bộ phim dài nhất là The Cure of Insomnia - 85 tiếng, phát hành năm 1987. Trong khi đó, một số bom tấn Hollywood gây chú ý về độ dài là Cleopatra (248 phút), Hamlet (242 phút). Killers Of The Flower Moon dự kiến ra mắt tại liên hoan phim Cannes vào tháng 5, phát hành tại Mỹ vào cuối năm. Bộ phim do Martin Scorsese đạo diễn, quy tụ dàn sao như Leonardo DiCaprio, Robert De Niro, Lily Gladstone. Nhà làm phim gốc Italy được Hollywood kính trọng vì cho ra đời nhiều tác phẩm đột phá như Taxi Driver, Goodfellas, The Aviator... Ông từng 14 lần được đề cử Oscar và giành tượng vàng Thành tựu về đạo diễn cho phim The Departed năm 2007. Bộ phim được chuyển thể từ tiểu thuyết ăn khách của David Grann - The Osage Murders and the Birth of the FBI. Eric Roth - người phụ trách kịch bản - từng đoạt giải Oscar với hai phim Forrest Gump và The Curious Case of Benjamin Button. Phim có kinh phí 200 triệu USD, do Apple TV+ đầu tư sản xuất. Tatiana Siegel - cây viết của Hollywood Reporter - cho biết: ""Đây là dạng phim không bao giờ được các hãng lớn đầu tư nếu không có sự xuất hiện của Leo"". Leonardo DiCaprio, sinh năm 1974, có vai diễn đầu tiên khi 17 tuổi. Với vẻ điển trai, Leo nhanh chóng trở thành gương mặt được yêu thích của các đạo diễn Hollywood và nổi danh toàn cầu sau Titanic (1997). DiCaprio được xem là ""bảo chứng"" cho các dự án, phim của anh kiếm khoảng hơn 7,2 tỷ USD tại rạp. Bốn tác phẩm gần nhất Leo đóng chính đều được đề cử Oscar Phim hay nhất. The Revenant (2015) không dễ xem với đa phần khán giả nhưng vẫn thu về hơn 532 triệu USD - thành tích ấn tượng ngang những ""bom tấn"" giải trí đình đám tại Hollywood. Năm 2016, Leonardo DiCaprio nhận tượng vàng Oscar Nam chính xuất sắc, sau bốn lần lỡ hẹn trước đó. Đạt Phan"
4589179,Liên Bỉnh Phát đóng phim cùng mỹ nhân \'Như Ý truyện\',1036106522,1680584415,429,1680581981,"trương quân ninh, liên bỉnh phát, hóa ngoại chi y"," Ngày 2/4, đoàn phim làm lễ khai máy tại Đài Bắc, Đài Loan (Trung Quốc). Hình ảnh diễn viên Liên Bỉnh Phát đứng cạnh Trương Quân Ninh khiến fan chú ý. Theo thông tin ban đầu đoàn phim tiết lộ, anh sẽ đóng nam chính cạnh mỹ nhân nổi tiếng làng giải trí Hoa ngữ. Theo Mirror Media, vai của Trương Quân Ninh ban đầu do Lâm Tâm Như đảm nhiệm. Nhưng vì trùng lịch trình các dự án khác, cô rút khỏi đoàn phim, Trương Quân Ninh được chọn thay thế. Liên Bỉnh Phát nói khi biết thông tin bạn diễn, anh hồi hộp. Những ngày qua, họ cùng đọc kịch bản, chuẩn bị bấm máy những cảnh đầu tiên. Dự án hợp tác giữa Việt Nam và Đài Loan có chủ đề hiện thực xã hội, tội phạm, sẽ ghi hình ở cả hai nước. Liên Bỉnh Phát nói: ""Đây sẽ là cột mốc đáng nhớ trong sự nghiệp của tôi. Để tham gia, tôi từng phải từ chối lời mời khác từ HBO"". Hóa ngoại chi y (tựa tiếng Anh là Doctor outsider) lấy bối cảnh cuộc sống của người nhập cư tại nơi đất khách. Liên Bỉnh Phát vào vai bác sĩ người Việt sống tại Đài Loan, có trái tim nhân hậu, luôn hết mình với bệnh nhân. Trương Quân Ninh đóng bác sĩ ngoại khoa có con bị bệnh hiểm nghèo. Họ đồng hành, vượt qua mọi khó khăn cuộc sống nhờ sự thấu hiểu. Liên Bỉnh Phát sinh năm 1990, được biết đến qua phim Song Lang, Ngôi nhà bươm bướm, Quý cô thừa kế, từng nhận giải diễn viên triển vọng tại giải Tokyo Gemstone Award. Tháng 12/2019, anh được vinh danh ""Ngôi sao châu Á mới"" tại Asian Stars Up Next Award. Năm 2021, anh đóng phim Come and go do Lim Kah Wai đạo diễn, phát hành tại Nhật Bản. Nhờ tham gia chương trình Running Man Việt Nam hai mùa liên tiếp 2020, 2021, Liên Bỉnh Phát có thêm fan. Trương Quân Ninh sinh năm 1982, là người gốc Đài Loan, nổi tiếng qua các vai diễn Từ Hiền Phi trong Võ Tắc Thiên, Du Phi trong Như Ý Truyện. Mỹ nhân còn tích cực tham gia các chương trình truyền hình tạp kỹ Trung Quốc, là gương mặt đại diện của nhiều thương hiệu lớn. Cô từng nhiều lần tới Việt Nam công tác, du lịch, được fan chào đón. Tân Cao - Như Anh "
4588881,Sách \'Cuốn theo chiều gió\' sẽ bị dán nhãn cảnh báo độc hại,1700000390,1680595207,606,1680574633,"cuốn theo chiều gió, phân biệt chủng tộc"," Ngày 2/4, theo Daily Mail, NXB Pan Macmillan quyết định dán nhãn cảnh báo với tác phẩm này trong lần tái bản tới. ""Cuốn tiểu thuyết có chủ đề, ngôn ngữ, chi tiết và các hình ảnh mô tả việc phân biệt chủng tộc. Phiên bản này giữ đúng nguyên gốc ngôn ngữ và bối cảnh nó được viết ban đầu. Chúng tôi muốn cảnh báo sẽ có những đoạn văn, thuật ngữ mang tính độc hại, có thể gây tổn thương cho độc giả"", đại diện nhà xuất bản nói. Bản tái bản cũng gồm một bài luận của nhà văn Philippa Gregory về các yếu tố phân biệt chủng tộc trong cuốn sách, được in ở phần lời mở đầu. Tác giả này cho rằng Cuốn theo chiều gió có nhiều chi tiết theo chủ nghĩa ""da trắng thượng đẳng"". ""Có một lời nói dối đã hủy hoại cái đẹp của cuốn sách. Câu chuyện này như muốn nói với chúng ta người châu Phi không phải là đồng loại của người da trắng"", Gregory viết. Cuốn theo chiều gió (1936) là tiểu thuyết duy nhất của Margaret Mitchell, giúp bà đoạt giải Pulitzer. Theo SMH, tác phẩm là thiên sử thi về cuộc nội chiến giữa Liên bang miền Bắc với Liên minh miền Nam ở Mỹ, giai đoạn tháng 4/1861 đến tháng 5/1865. Ra đời năm 1936, sách được nhà xuất bản Penguin Vintage Classics miêu tả là ""tác phẩm được nhiều người yêu thích và coi là tiểu thuyết hay nhất của nước Mỹ"". Đến năm 2010, sách bán được 30 triệu bản trên toàn thế giới. Ở riêng Trung Quốc, tiểu thuyết có hơn 20 bản dịch được ra mắt. Nhà văn, nhà phê bình Jane Sullivan nói khi còn là thiếu nữ, bà say mê đọc cuộc phiêu lưu nghẹt thở của cô gái miền Nam Scarlett O'Hara. Nhân vật chính phải tìm mọi cách để sống sót qua chiến tranh và vượt lên cuộc sống khó khăn thời hậu chiến. Trong tiểu thuyết, đồn điền của gia đình Scarlett có 100 nô lệ. Cha mẹ của Scarlett được miêu tả đối xử nhân từ và dịu dàng với những người làm công, đặc biệt kính trọng bà vú Mammy, người nuôi dạy Scarlett và mẹ cô từ nhỏ. Khi chiến tranh kết thúc, nhiều nô lệ được trả tự do hiện lên qua miêu tả của nhà văn là những kẻ nhàn rỗi, xấc xược, luôn nung nấu ý định trả thù người da trắng. Tác phẩm được chuyển thể thành phim điện ảnh cùng tên năm 1939, giành tám trên 13 đề cử Oscar, bao gồm hạng mục Phim hay nhất.  Vấn đề phân biệt chủng tộc trong cuốn sách và bộ phim được khơi gợi từ năm 2020, khi John Ridley - người viết kịch bản 12 Years a Slave - viết trên Los Angeles Times rằng tác phẩm phớt lờ sự khủng khiếp của nạn phân biệt chủng tộc, duy trì những định kiến đau đớn về người da màu và lãng mạn hóa chế độ của Liên minh miền Nam. HBO từng phải phải gỡ Cuốn theo chiều gió trên nền tảng phim trực tuyến vì các chỉ trích. Sau đó, hãng cho chiếu lại phim, chèn thêm bốn phút giải thích việc tác phẩm ""phủ nhận nỗi kinh hoàng của chế độ nô lệ"". Phương Mai (theo Daily Mail)"
4583341,Hậu trường tài tử Hollywood đóng người bệnh béo phì,1076086775,1680579966,1027,1680541200,"the whale, oscar 2023, hóa trang, adrien morot, darren aronofsky, brendan fraser"," Tại Oscar 2023, tác phẩm The Whale mang về hai giải thưởng gồm Nam chính xuất sắc dành cho Brendan Fraser và Hóa trang xuất sắc. Ngoại hình nhân vật Charlie (Brendan Fraser đóng) gây chú ý bởi êkíp sử dụng các bộ phận giả, không sử dụng hiệu ứng kỹ xảo. Tạo hình nhân vật do Adrien Morot thiết kế, Judy Chin trang điểm, Annemarie Bradley làm tóc. Trong bài phát biểu nhận giải, Adrien cảm ơn đến êkíp làm phim cùng những nghệ sĩ trang điểm đã cùng anh tạo ra nhân vật Charlie. The Whale là tác phẩm thứ năm Adrien hợp tác cùng đạo diễn Darren Aronofsky. Theo Entertainment Weekly, việc thiết kế tạo hình cho nhân vật đòi hỏi êkíp phải có sự cảm thông và tôn trọng dành cho người mắc bệnh béo phì như Charlie. Sau khi tham khảo ý kiến của Brendan và đạo diễn Darren Aronofsky về việc làm sao để diễn viên nhập vai tự nhiên mà không bị gò bó, Adrien quyết định chế tạo trang phục bằng silicone. Nghệ sĩ và êkíp mày mò thực hiện hàng loạt thử nghiệm trong nhiều năm. Brendan sẽ đo các bộ phận trên cơ thể và gửi cho nhà thiết kế. Dựa vào dữ liệu nhận được, Adrien chỉnh sửa trang phục trên máy tính theo kích thước của diễn viên. Thay vì sử dụng đất sét để hóa trang, Adrien điêu khắc bộ đồ trên máy tính dựa trên số liệu của tài tử. Nghệ sĩ áp dụng kỹ thuật in 3D để tạo khuôn và sau đó bơm silicone vào. Trước khi phim bấm máy, Adrien mất 12 tuần tỉ mỉ thực hiện các bộ phận cơ thể, từ cằm đến cánh tay và chân. Bộ đồ không thể tái sử dụng, vì vậy nghệ sĩ phải làm 45 phiên bản cho 45 ngày quay. Trong đó, hai mảnh silicone được ghép vào phía trước và sau khuôn mặt diễn viên, kéo dài xuống ngực. Phần thân được làm bằng cao su latex. Hệ thống làm mát được giấu bên dưới ghế sofa trong nhà nhân vật Charlie. ""Trong phim, sức khỏe của nhân vật chính dần chuyển biến xấu. Chúng tôi tạo ra các bộ phận có màu sắc khác nhau để cho thấy tình trạng của Charlie đang suy giảm"", Adrien nói với Variety. Để vào vai, Brendan phải mặc những bộ đồ nặng từ 22,5 đến 136 kg. Tài tử bắt đầu thử trang phục cuối năm 2021. Mỗi ngày quay phim, anh mất khoảng sáu tiếng để hóa trang, năm người trong êkíp hỗ trợ mặc quần áo cho tài tử. Theo LA Times, nếu Brendan cần đi vệ sinh, diễn viên phải báo trước cho đội ngũ trước 45 phút. ""Chúng tôi phải đẩy anh ấy về phòng, tháo cánh tay ra, mở khóa móc ở phía dưới, đặt Brendan lại xe lăn và đưa vào nhà vệ sinh. Cần bốn người để làm điều đó"", Adrien nói. Trong buổi phỏng vấn trước liên hoan phim với Variety, diễn viên cho biết bộ đồ cồng kềnh, không hề dễ chịu khi mặc. Sau mỗi buổi ghi hình, tháo bỏ phục trang, Brendan đôi khi bị chóng mặt như say sóng. ""Khi bộ trang phục được cởi ra, tôi vẫn cảm thấy choáng váng, lảo đảo. Tôi cũng dần hiểu được một người có ngoại hình như thế phải chịu đựng thế nào về thể chất lẫn tinh thần"", diễn viên nói với USA Today. Theo Variety, Brendan tin tưởng nhà thiết kế, muốn Adrien tạo ra trang phục chính xác đến từng chi tiết. Adrien cũng dành lời khen ngợi cho chủ nhân giải Oscar, gọi Brendan là ""người tốt nhất tôi từng gặp"". Adrien sinh năm 1970 ở Montreal, Canada. Nghệ sĩ từng hóa trang cho Jennifer Lawrence (vai Mystique) và Nicholas Hoult (Beast) trong X-Men: Days of Future Past (2014). Theo WWD, Hiệp hội Điện ảnh Mỹ Motion Pictures mệnh danh Adrien là ""bậc thầy phù thủy nhân tạo"". Kỹ năng của Morot được công nhận suốt hơn một thập niên, từng được đề cử Oscar 2011 cho Hóa trang xuất sắc (phim Barney's Vision). Hai cộng sự Judy Chin và Annemarie Bradley cũng từng đảm nhiệm hóa trang cho nhiều tác phẩm gây tiếng vang gồm Black Swan (2010), Little Women (2019), In the Heights (2021)... Việc giành được giải thưởng của Viện Hàn lâm là điều không tưởng với Adrien. ""Khi còn nhỏ, tôi mơ ước là các tác phẩm của mình sẽ được đăng trên trang bìa tạp chí phim kinh dị Fangoria. Oscar là điều quá sức và xa vời với tôi"", nghệ sĩ hóa trang nói với CityNews Montreal. Trong khi The Whale mang về hai chiến thắng tại Oscar, tác phẩm bị một bộ phận khán giả và giới phê bình chỉ trích vì quyết định để Brendan Fraser hóa trang thành người béo phì. Tờ Guardian gọi bộ phim là ""sự phản ánh nông cạn và kỳ thị trong giả thuyết của người gầy về những thân hình mập mạp"". Theo CityNews Montreal, Adrien đoán trước được phản ứng tiêu cực của khán giả. Tuy nhiên, anh ấn tượng với thông điệp tác phẩm mang lại, cố gắng hoàn thành trang phục bằng hết khả năng. ""Hóa trang làm tốt nhiệm vụ khắc họa cảm xúc của nhân vật trên màn ảnh. Tôi hy vọng Brendan lột tả vai diễn Charlie theo cách anh ấy mong muốn mà không bị phục trang cản trở"", nghệ sĩ nói. Quế Chi"
4589155,Con gái 10 tuổi của Madonna thích đan váy áo,1288086184,1680580878,340,1680578856,"madonna, con gái madonna, estere ciccone, stella ciccone"," Hôm 3/4, danh ca khoe ảnh hai bé diện các thiết kế nhiều màu sắc kèm dòng viết trên trang cá nhân: ""Những bộ đồ dễ thương được Stella và Estere làm ra!"". Theo Pagesix, Madonna tự hào khi hai con có sở thích đan móc và thực hiện khéo léo. Trước đó, Estere từng đan bao tay cho mẹ vào Giáng sinh năm 2021. Madonna nhận nuôi Estere và Stella Ciccone từ trại trẻ mồ côi Home of Hope hồi tháng 2/2017 khi các bé bốn tuổi. Trước cặp song sinh, ngôi sao có hai con ruột Lourdes Leon và Rocco Ritchie, hai con trai nuôi David Banda và Mercy James. Nhiều người con của ca sĩ có thiên hướng nghệ thuật. Lourdes học khoa Thanh nhạc, Kịch nghệ và Vũ đạo tại Đại học Michigan và đang làm mẫu cho nhiều hãng thời trang. Ritchie ước mơ trở thành họa sĩ, theo học ngành mỹ thuật của trường Central Saint Martins (Anh) - nơi đào tạo hàng loạt thiên tài thiết kế của làng mốt. David Banda được Elle đánh giá là fashionisto tiềm năng khi phối đồ đẹp hơn cả mẹ. Cuối tháng 3, trong phỏng vấn với New York Post, Madonna cho biết cô áp dụng nhiều quy tắc để dạy con ngoan ngoãn và trưởng thành. Một trong số đó là biết nói những điều tốt đẹp và hài lòng với những gì mình có. Khi ở bên nhau, các thành viên trong nhà cần luôn mỉm cười, vui vẻ, lắng nghe lẫn nhau. ""Tôi không bao giờ khuyến khích con ca hát hay vẽ tranh, nhưng tôi luôn tạo điều kiện để chúng tiếp xúc với nghệ thuật, âm nhạc. Tôi rất vui vì bọn trẻ tìm thấy bản thân trong nghệ thuật. Là một người mẹ, tôi luôn dành sự tôn trọng và cả sự ngưỡng mộ cho các con"", Madonna nói. Họa Mi (theo Pagesix)"
4589118,Lâm Thanh Hà nhận bằng tiến sĩ danh dự,1286085714,1680595207,355,1680575608,"lâm thanh hà, đông phương bất bại, tiến sĩ danh dự, sao hong kong"," Theo Orientaldaily, diễn viên được ông Lý Quốc Bảo, phó hiệu trưởng trường, trao bằng chiều 3/4. Hội đồng gọi Lâm Thanh Hà là ""diễn viên huyền thoại của điện ảnh Hoa ngữ"", đến nay bà viết tiếp chương khác cuộc đời, với vai trò nhà văn. Sáu nhà khoa học nhận danh hiệu cùng Lâm Thanh Hà, trong đó có Dương Chấn Ninh - nhà vật lý người Mỹ gốc Trung Quốc từng đoạt Nobel năm 1957, John Hennessy - nguyên hiệu trưởng Đại học Stanford (Mỹ), Steven Chu - nhà khoa học người Mỹ gốc Hoa đoạt Nobel Vật lý năm 1997. Sau buổi lễ, Lâm Thanh Hà viết trên trang cá nhân bà ""nằm mơ cũng không dám nghĩ đến được cùng nhận bằng với sáu nhân vật có cống hiến cho thế giới"". Nghệ sĩ cho biết khi còn trẻ, mẹ bà không được học hành đến nơi đến chốn vì chiến tranh và nhiều lý do khác, đó là tiếc nuối lớn nhất của mẹ Lâm Thanh Hà. Diễn viên nghĩ có lẽ mẹ bà rất hạnh phúc ở thiên đường, khi con gái trở thành tiến sĩ. Lâm Thanh Hà mong làm được nhiều điều có ý nghĩa hơn với xã hội. Hiện ngoài viết tản văn, tiểu thuyết, Lâm Thanh Hà luyện vẽ tranh, chụp ảnh. Trên Chinatimes năm ngoái, nghệ sĩ cho biết bà thích nhất bản thân ở hiện tại vì vui vẻ, yêu đời, học được cách chấp nhận sự thiếu sót của bản thân. Bà không có ý định quay lại đóng phim. Lâm Thanh Hà là tên tuổi hàng đầu làng phim Hoa ngữ, đóng chính nhiều tác phẩm kinh điển như Cuồn cuộn hồng trần, Tiếu ngạo giang hồ: Đông Phương Bất Bại, Bạch phát ma nữ truyện, Lộc Đỉnh Ký... Diễn viên kết hôn với doanh nhân Hình Lý Nguyên năm 1994, từ đó thôi đóng phim. Theo thống kê của Forbes năm 2022, ông Hình sở hữu khối tài sản 2,1 tỷ USD. Như Anh (theo Orientaldaily)"
4586766,"Isaac, Lương Thùy Linh chạy bộ mỗi ngày trước thềm Lazada Run",1700000507,1680594804,876,1680591600,"isaac, lương thùy linh, á hậu phương nhi, lazada"," Lịch trình đi diễn dày, Isaac thường tranh thủ khoảng nghỉ giữa các show để chạy bộ, ít nhất 5km. Địa điểm chạy có thể là bất cứ đâu, công viên hoặc ngay điểm diễn. Thói quen này được nam ca sĩ duy trì đều đặn hai, ba lần mỗi tuần. Anh cho biết yêu thích chạy bộ từ thời sinh viên. Ca sĩ tham gia nhiều giải chạy phong trào. Bí quyết tập luyện của giọng ca Anh sẽ về sớm thôi là không chạy quá nhanh, thay vào đó là duy trì nhịp đổ ổn định, hít thở sâu. Anh còn tự tìm hiểu về chế độ dinh dưỡng, chọn trang phục, giày chạy phù hợp. Isaac cho biết chạy là phương pháp giữ dáng hiệu quả và giúp có thêm nhiều năng lượng trong công việc. ""Môn thể thao giúp tôi duy trì sức bền, nhịp tim ổn định, rất cần khi trình diễn, nhất là với các tiết mục có vũ đạo. Tôi cũng giảm căng thẳng, lo lắng, sống tích cực hơn nhờ môn này"", nam ca sĩ chia sẻ. Hoa hậu Thế giới Việt Nam 2019 - Lương Thùy Linh cũng xem chạy bộ là một phần của cuộc sống. Thùy Linh được gia đình tạo điều kiện tham gia các hoạt động ngoại khóa từ khi còn nhỏ. Đến khi lên cấp ba, cô chuyển từ học các môn năng khiếu sang chạy bộ mỗi ngày để giảm áp lực học hành. Người đẹp sinh năm 2000 cho biết thời gian đầu gặp nhiều khó khăn vì không giữ được cột hơi, dễ mất sức khi chạy dài. Để khắc phục, Thùy Linh chọn chạy ở những địa điểm yêu thích, nhiều cây xanh, kết hợp nghe nhạc, ngắm cảnh hoặc trò chuyện với bạn bè. ""Nhờ vậy mà việc chạy quãng đường dài với tôi trở nên đơn giản và nhiều niềm vui hơn"", hoa hậu chia sẻ. Nàng hậu cho rằng việc chạy bộ là cách chăm sóc bản phân, phục hồi cơ thể sau giờ làm việc. ""Do lịch trình bận, tôi không thường xuyên chạy bộ đường dài nhưng vẫn có thể duy trì hoạt động này bằng việc tập với máy ở phòng gym và tập thêm các bài bổ trợ để cơ thể được trao đổi chất, giữ được sự khỏe mạnh, duy trì nhịp độ công việc"", người đẹp nói. Giống đàn chị Lương Thùy Linh, Phương Nhi - Á hậu 2 Miss World Vietnam 2022 chọn chạy bộ để duy trì sắc vóc, năng lượng cho công việc. Người đẹp tập hai buổi mỗi tuần, mỗi buổi ít nhất một tiếng. Cô cho biết khi không thể chạy dài sẽ chuyển sang chạy tại chỗ hoặc tập các bài bổ trợ. Phương Nhi cũng duy trì chế độ ăn lành mạnh, nghiêm ngặt, kết hợp việc tập với uống đủ hai lít nước để duy trì thể trạng. ""Đôi lúc công việc khiến tôi rất áp lực. Nhưng sau mỗi buổi tập, tôi cảm thấy tinh thần sảng khoái và nhẹ nhàng hơn. Nó giúp tôi tích cực và cảm thấy yêu đời. Nhờ đó, tôi có thói quen sống lành mạnh, uống nhiều nước hơn và lựa chọn những món ăn tốt cho sức khỏe"", người đẹp sinh năm 2002 chia sẻ. Nhiều người nổi tiếng khác như người đẹp Ngô Bảo Ngọc, ca sĩ Yaya Trương Nhi đều có thói quen chạy mỗi tuần. Nhờ đó, họ giữ được thân hình cân đối, sức khỏe để theo đuổi công việc. Dàn sao này sẽ cùng nhau tham gia giải chạy bộ Lazada Run vào ngày 23/4 tới đây để thử sức, đồng hành cùng hàng nghìn runner. Hoa hậu Lương Thùy Linh cho rằng giải chạy là hoạt động giúp lan tỏa lối sống tích cực, sự kết nối cộng đồng. Nàng hậu kỳ vọng mỗi bước chạy sẽ giúp mọi người xây dựng được tình yêu thể thao và thói quen chăm sóc sức khỏe. Trong khi đó, Phương Nhi mong đợi ngày thi đấu để hòa mình cùng hàng nghìn người. Người đẹp muốn cổ vũ lối sống năng động đến giới trẻ thông qua giải lần này. ""Tôi mong giới trẻ sẽ tiên phong trong việc ""sống xanh"" bằng hưởng ứng phong trào chạy bộ. Chỉ cần duy trì việc tập mỗi ngày, tôi tin mọi người sẽ bất ngờ với kết quả có được"", á hậu khẳng định. Giải chạy Đông Nam Á Lazada Run sẽ chính thức khai mạc vào ngày 22 và 23/4 tại TP HCM. Bắt đầu hành trình tại Việt Nam, Lazada Run sẽ lần lượt đi qua Philippines, Indonesia, Thái Lan, Malaysia trước khi khép lại với vòng chung kết được tổ chức tại Singapore vào tháng 7. Tham gia Lazada Run, runners sẽ nhận được race kit với nhà tài trợ trang phục độc quyền Puma, phần thưởng tiền mặt cũng như loạt quà tặng đến từ các thương hiệu như Techcombank Inspire, Anessa, La Roche-Posay, KA Pod, Sunplay, Oxy, Uno, Senka, Maple Healthcare, Salonpas... Hoài Phương"
